"","Year","Month","Day","Hour","soil_temp","soil_mois"
"4838","2014","7","21","13","300.417022553731","0.192304558218287"
"4839","2014","7","21","14","300.650913243823","0.191534055788612"
"4840","2014","7","21","15","300.411786194998","0.190782815919679"
"4841","2014","7","21","16","299.82313220072","0.190035428562895"
"4842","2014","7","21","17","299.333532659148","0.189345828888336"
"4843","2014","7","21","18","298.61309697008","0.18881418221186"
"4844","2014","7","21","19","297.712443267937","0.188498276215693"
"4845","2014","7","21","20","297.196225569471","0.188359585778352"
"4846","2014","7","21","21","296.182990154561","0.188255567950346"
"4847","2014","7","21","22","295.280590999507","0.189307303766852"
"4848","2014","7","21","23","294.822845973564","0.189218695987439"
"4849","2014","7","22","0","294.187064750685","0.189133940720175"
"4850","2014","7","22","1","293.685683401963","0.189056890477208"
"4851","2014","7","22","2","292.819502394816","0.188983692746388"
"4852","2014","7","22","3","292.871429618922","0.188914347527718"
"4853","2014","7","22","4","292.568593538841","0.188848854821195"
"4854","2014","7","22","5","292.385320983172","0.188779509602525"
"4855","2014","7","22","6","293.094847591546","0.188629261628738"
"4856","2014","7","22","7","294.299210100225","0.188305650608275"
"4857","2014","7","22","8","296.458335351291","0.187693101176683"
"4858","2014","7","22","9","298.05237022238","0.186737678163887"
"4859","2014","7","22","10","299.723205021558","0.185231345913872"
"4860","2014","7","22","11","300.545749705927","0.1837442762246"
"4861","2014","7","22","12","301.449894313892","0.182141631170877"
"4862","2014","7","22","13","302.053821021142","0.180604478823675"
"4863","2014","7","22","14","302.365384365779","0.179209869425964"
"4864","2014","7","22","15","302.282038989272","0.178023295684265"
"4865","2014","7","22","16","301.358258036057","0.177148775426584"
"4866","2014","7","22","17","300.700222288562","0.176509258409954"
